suite,task,task_family,problem_type,optimizer,seed,device,hyperparameters,final_train_loss,final_val_loss,final_val_accuracy,best_val_loss,best_val_accuracy,steps_to_target_loss,steps_to_target_accuracy,convergence_speed,loss_variance,gradient_norm_variance,update_norm_variance,gradient_norm_stability,update_norm_stability,training_stability,generalization_gap,runtime_seconds,runtime_per_step_ms,peak_memory_mb,optimizer_state_mb,diverged,trace_path,num_parameters,mean_oscillation_score,mean_energy_drift,mean_relative_energy_drift,mean_normalized_total_energy,mean_kinetic_energy,mean_potential_energy,mean_total_hamiltonian,mean_momentum_norm,mean_parameter_step_norm,mean_inverse_mass_mean,mean_inverse_mass_std,mean_effective_damping,mean_alignment_scale,mean_effective_lr_scale,mean_grad_momentum_cosine,mean_force_momentum_cosine,mean_grad_previous_grad_cosine,mean_update_previous_update_cosine,mean_rotation_score,mean_rotation_gate,mean_coherence_score,mean_magneto_activation,mean_stable_gate,mean_field_strength,mean_magneto_projection_strength,mean_magneto_friction_multiplier,mean_recovery_score,mean_direction_coherence,mean_rotation_score_structural,mean_trust_scale,mean_stress_gate,mean_relative_gradient_scale,mean_constraint_agreement,mean_recoverability_score,mean_support_balance,mean_consensus_strength,mean_component_conflict,mean_memory_alignment,mean_residual_alignment,mean_block_coherence,mean_block_trust_scale,mean_block_norm_ratio,mean_memory_ratio,mean_block_conflict,mean_observation_recoverability,mean_observation_disagreement,mean_view_support,selection_score,variant_name,reference_optimizer,variant_overrides
magneto_hamiltonian_ablation,conflicting_batches_classification,stress,binary_classification,magneto_hamiltonian_adam,47,cpu,"{""activation_conflict_weight"": 1.0, ""activation_rotation_threshold"": 0.0, ""activation_rotation_weight"": 1.0, ""adaptive_mass_trust"": 0.08, ""alignment_strength"": 0.14, ""betas"": [0.9, 0.999], ""coherence_strength"": 0.12, ""conflict_damping"": 0.2, ""conflict_gate_threshold"": 0.28, ""drift_threshold"": 0.035, ""energy_correction_strength"": 0.06, ""field_clip"": 2.0, ""fixed_mass"": 1.0, ""friction"": 0.03, ""lr"": 0.02, ""mass_alignment_strength"": 0.25, ""mass_anisotropy_cap"": 1.5, ""mass_change_cap"": 1.05, ""mass_mode"": ""fixed"", ""mass_shock_penalty"": 1.4, ""mass_smoothing"": 0.98, ""mass_warmup_steps"": 32, ""max_alignment_scale"": 1.12, ""max_energy_correction"": 0.16, ""max_inverse_mass"": 1.45, ""max_projection"": 0.25, ""min_alignment_scale"": 0.88, ""min_inverse_mass"": 0.55, ""mode"": ""dissipative_hamiltonian"", ""projection_activation_threshold"": 0.0, ""projection_strength"": 0.12, ""relative_energy_floor"": 0.1, ""rotation_penalty"": 0.22, ""stable_coherence_bonus"": 0.0, ""use_adam_preconditioning"": true, ""use_decoupled_weight_decay"": true, ""use_energy_correction"": true, ""use_friction"": true, ""weight_decay"": 0.0001}",0.013606389984488487,0.11707647889852524,0.9453125,0.11707647889852524,0.9609375,312.0,240.0,552,0.06036072676287854,0.03230569403087526,1.6518441979259683e-05,0.47233642262340453,0.5677550474884233,0.4760879592917728,0.10347008891403675,2.873505749972537,5.205626358645901,1.807124137878418,0.05403900146484375,0,,2361,,-0.0012033410509308363,-0.0031907952943402594,0.0002076230358644252,3.859819450758137e-05,0.44743856484664307,0.44747716304115065,0.373999150012328,0.007161830348832637,1.0,0.0,0.003785354048181466,0.9516204774020371,0.9516204774020371,-0.36037592393311296,0.36037592393311296,0.17371218418865034,0.3484942104213401,0.625106279305517,0.41673751953701127,0.31812245404396133,0.4341627801521542,0.5658372198478457,0.8382562391590735,0.009034834743446688,1.0259282369255773,,,0.625106279305517,,,,,,,,,,,,,,,,,,,0.9462118157720035,no_activation_gating,magneto_hamiltonian_adam,"{""activation_conflict_weight"": 1.0, ""activation_rotation_threshold"": 0.0, ""activation_rotation_weight"": 1.0, ""projection_activation_threshold"": 0.0, ""stable_coherence_bonus"": 0.0}"
magneto_hamiltonian_ablation,conflicting_batches_classification,stress,binary_classification,magneto_hamiltonian_adam,11,cpu,"{""activation_conflict_weight"": 0.7, ""activation_rotation_threshold"": 0.38, ""activation_rotation_weight"": 0.5, ""adaptive_mass_trust"": 0.08, ""alignment_strength"": 0.14, ""betas"": [0.9, 0.999], ""coherence_strength"": 0.12, ""conflict_damping"": 0.2, ""conflict_gate_threshold"": 0.28, ""drift_threshold"": 0.035, ""energy_correction_strength"": 0.06, ""field_clip"": 2.0, ""fixed_mass"": 1.0, ""friction"": 0.03, ""lr"": 0.02, ""mass_alignment_strength"": 0.25, ""mass_anisotropy_cap"": 1.5, ""mass_change_cap"": 1.05, ""mass_mode"": ""fixed"", ""mass_shock_penalty"": 1.4, ""mass_smoothing"": 0.98, ""mass_warmup_steps"": 32, ""max_alignment_scale"": 1.12, ""max_energy_correction"": 0.16, ""max_inverse_mass"": 1.45, ""max_projection"": 0.0, ""min_alignment_scale"": 0.88, ""min_inverse_mass"": 0.55, ""mode"": ""dissipative_hamiltonian"", ""projection_activation_threshold"": 0.18, ""projection_strength"": 0.0, ""relative_energy_floor"": 0.1, ""rotation_penalty"": 0.22, ""stable_coherence_bonus"": 0.24, ""use_adam_preconditioning"": true, ""use_decoupled_weight_decay"": true, ""use_energy_correction"": true, ""use_friction"": true, ""weight_decay"": 0.0001}",0.02803708054125309,0.05951467156410217,0.98828125,0.05951467156410217,0.98828125,312.0,240.0,552,0.06393931143622636,0.045192105492574124,2.0572572864602732e-05,0.5498249789256746,0.5708464208037423,0.45774745811185275,0.03147759102284908,2.595843499992043,4.702615036217469,1.8070850372314453,0.05403900146484375,0,,2361,,-0.0012040643888166626,-0.0033508340288696216,0.00028192639503464085,4.455862804192014e-05,0.43949239904506376,0.4395369576731057,0.40067524068766136,0.007949094619535907,1.0,0.0,0.003912300160102529,0.9864518732215011,0.9864518732215011,-0.3235572659891677,0.3235572659891677,0.1997820940422014,0.3224975076250039,0.6122781480610819,0.23365494522663832,0.3025786143200961,0.1584476631587794,0.8415523368412205,0.8004111415224002,0.0,1.0040177031103545,,,0.6122781480610819,,,,,,,,,,,,,,,,,,,0.9791328172717784,no_projection,magneto_hamiltonian_adam,"{""max_projection"": 0.0, ""projection_strength"": 0.0}"
magneto_hamiltonian_ablation,conflicting_batches_classification,stress,binary_classification,magneto_hamiltonian_adam,29,cpu,"{""activation_conflict_weight"": 0.7, ""activation_rotation_threshold"": 0.38, ""activation_rotation_weight"": 0.5, ""adaptive_mass_trust"": 0.08, ""alignment_strength"": 0.14, ""betas"": [0.9, 0.999], ""coherence_strength"": 0.12, ""conflict_damping"": 0.2, ""conflict_gate_threshold"": 0.28, ""drift_threshold"": 0.035, ""energy_correction_strength"": 0.06, ""field_clip"": 2.0, ""fixed_mass"": 1.0, ""friction"": 0.03, ""lr"": 0.02, ""mass_alignment_strength"": 0.25, ""mass_anisotropy_cap"": 1.5, ""mass_change_cap"": 1.05, ""mass_mode"": ""fixed"", ""mass_shock_penalty"": 1.4, ""mass_smoothing"": 0.98, ""mass_warmup_steps"": 32, ""max_alignment_scale"": 1.12, ""max_energy_correction"": 0.16, ""max_inverse_mass"": 1.45, ""max_projection"": 0.0, ""min_alignment_scale"": 0.88, ""min_inverse_mass"": 0.55, ""mode"": ""dissipative_hamiltonian"", ""projection_activation_threshold"": 0.18, ""projection_strength"": 0.0, ""relative_energy_floor"": 0.1, ""rotation_penalty"": 0.22, ""stable_coherence_bonus"": 0.24, ""use_adam_preconditioning"": true, ""use_decoupled_weight_decay"": true, ""use_energy_correction"": true, ""use_friction"": true, ""weight_decay"": 0.0001}",0.0873490422964096,0.09235711023211479,0.9453125,0.06883996352553368,0.984375,288.0,240.0,528,0.06689174549690304,0.04155503053031596,1.538284312460289e-05,0.49566509960439986,0.4773493537460152,0.4902186191527169,0.005008067935705185,2.5942882919916883,4.6997976304197255,1.8062477111816406,0.05403900146484375,0,,2361,,-0.0011878371839934433,-0.0037800803896879207,0.0002820768237009503,4.423483598525444e-05,0.4155117648010871,0.4155559996370723,0.41482594205823886,0.008219955603335266,1.0,0.0,0.004385678995050575,0.987746835673996,0.987746835673996,-0.33652841280659385,0.33652841280659385,0.2401372946253806,0.3354381355297756,0.5914854078108501,0.22091666887167477,0.3170243968697141,0.15309095812965934,0.8469090418703408,0.8393446422978862,0.0,1.003026525773888,,,0.5914854078108501,,,,,,,,,,,,,,,,,,,0.9741464163726016,no_projection,magneto_hamiltonian_adam,"{""max_projection"": 0.0, ""projection_strength"": 0.0}"
magneto_hamiltonian_ablation,conflicting_batches_classification,stress,binary_classification,magneto_hamiltonian_adam,47,cpu,"{""activation_conflict_weight"": 0.7, ""activation_rotation_threshold"": 0.38, ""activation_rotation_weight"": 0.5, ""adaptive_mass_trust"": 0.08, ""alignment_strength"": 0.14, ""betas"": [0.9, 0.999], ""coherence_strength"": 0.12, ""conflict_damping"": 0.2, ""conflict_gate_threshold"": 0.28, ""drift_threshold"": 0.035, ""energy_correction_strength"": 0.06, ""field_clip"": 2.0, ""fixed_mass"": 1.0, ""friction"": 0.03, ""lr"": 0.02, ""mass_alignment_strength"": 0.25, ""mass_anisotropy_cap"": 1.5, ""mass_change_cap"": 1.05, ""mass_mode"": ""fixed"", ""mass_shock_penalty"": 1.4, ""mass_smoothing"": 0.98, ""mass_warmup_steps"": 32, ""max_alignment_scale"": 1.12, ""max_energy_correction"": 0.16, ""max_inverse_mass"": 1.45, ""max_projection"": 0.0, ""min_alignment_scale"": 0.88, ""min_inverse_mass"": 0.55, ""mode"": ""dissipative_hamiltonian"", ""projection_activation_threshold"": 0.18, ""projection_strength"": 0.0, ""relative_energy_floor"": 0.1, ""rotation_penalty"": 0.22, ""stable_coherence_bonus"": 0.24, ""use_adam_preconditioning"": true, ""use_decoupled_weight_decay"": true, ""use_energy_correction"": true, ""use_friction"": true, ""weight_decay"": 0.0001}",0.011096174828708172,0.10965763032436371,0.9453125,0.10965763032436371,0.9609375,288.0,240.0,552,0.06477273314961034,0.034762092384416916,1.8448290729361863e-05,0.4827704546049165,0.557211294697272,0.47511479763431314,0.09856145549565554,2.5970444169361144,4.704790610391512,1.8079233169555664,0.05403900146484375,0,,2361,,-0.0012078571261960357,-0.0034936162513262096,0.000258334965210279,4.144328459350301e-05,0.42893235123567824,0.42897379452027173,0.3890469357645791,0.00771186261339621,1.0,0.0,0.004185924890248569,0.985669342560143,0.985669342560143,-0.3323645353816618,0.3323645353816618,0.17613735758282725,0.3325462050653664,0.626527580728764,0.24599578239663242,0.30766468416131365,0.16344808112400996,0.83655191887599,0.8122002806450275,0.0,1.0042870413180056,,,0.626527580728764,,,,,,,,,,,,,,,,,,,0.9467331003100832,no_projection,magneto_hamiltonian_adam,"{""max_projection"": 0.0, ""projection_strength"": 0.0}"
magneto_hamiltonian_ablation,conflicting_batches_classification,stress,binary_classification,magneto_hamiltonian_adam,11,cpu,"{""activation_conflict_weight"": 0.7, ""activation_rotation_threshold"": 0.38, ""activation_rotation_weight"": 0.5, ""adaptive_mass_trust"": 0.08, ""alignment_strength"": 0.14, ""betas"": [0.9, 0.999], ""coherence_strength"": 0.12, ""conflict_damping"": 0.2, ""conflict_gate_threshold"": 0.28, ""drift_threshold"": 0.035, ""energy_correction_strength"": 0.06, ""field_clip"": 2.0, ""fixed_mass"": 1.0, ""friction"": 0.03, ""lr"": 0.02, ""mass_alignment_strength"": 0.25, ""mass_anisotropy_cap"": 1.5, ""mass_change_cap"": 1.05, ""mass_mode"": ""fixed"", ""mass_shock_penalty"": 1.4, ""mass_smoothing"": 0.98, ""mass_warmup_steps"": 32, ""max_alignment_scale"": 1.12, ""max_energy_correction"": 0.16, ""max_inverse_mass"": 1.45, ""max_projection"": 0.25, ""min_alignment_scale"": 0.88, ""min_inverse_mass"": 0.55, ""mode"": ""dissipative_hamiltonian"", ""projection_activation_threshold"": 0.18, ""projection_strength"": 0.12, ""relative_energy_floor"": 0.1, ""rotation_penalty"": 0.22, ""stable_coherence_bonus"": 0.24, ""use_adam_preconditioning"": false, ""use_decoupled_weight_decay"": true, ""use_energy_correction"": true, ""use_friction"": true, ""weight_decay"": 0.0001}",0.028456907719373703,0.06019449047744274,0.98828125,0.06019449047744274,0.98828125,312.0,240.0,552,0.06400032239538112,0.04440377852785496,2.0697237829203124e-05,0.5454298190276087,0.5754966591175555,0.45768123662202437,0.03173758275806904,2.6608442079741508,4.8203699419821575,1.8064613342285156,0.05403900146484375,0,,2361,,-0.0012032497908100158,-0.003296410711266231,0.00027784023323324604,4.427582865093782e-05,0.43936970644205325,0.4394139822707042,0.39855391705944965,0.007908748634018824,1.0,0.0,0.003908058719152493,0.986228170106234,0.986228170106234,-0.31910725944702095,0.31910725944702095,0.20001423130216495,0.3297017665467172,0.6098980113009574,0.237961330726221,0.3039227938708645,0.15912913643404855,0.8408708635659515,0.8020166157626281,0.005096826519321589,1.005470800377769,,,0.6098980113009574,,,,,,,,,,,,,,,,,,,0.9790617848324866,fixed_mass_combined,magneto_hamiltonian_adam,"{""fixed_mass"": 1.0, ""mass_mode"": ""fixed"", ""use_adam_preconditioning"": false}"
magneto_hamiltonian_ablation,conflicting_batches_classification,stress,binary_classification,magneto_hamiltonian_adam,29,cpu,"{""activation_conflict_weight"": 0.7, ""activation_rotation_threshold"": 0.38, ""activation_rotation_weight"": 0.5, ""adaptive_mass_trust"": 0.08, ""alignment_strength"": 0.14, ""betas"": [0.9, 0.999], ""coherence_strength"": 0.12, ""conflict_damping"": 0.2, ""conflict_gate_threshold"": 0.28, ""drift_threshold"": 0.035, ""energy_correction_strength"": 0.06, ""field_clip"": 2.0, ""fixed_mass"": 1.0, ""friction"": 0.03, ""lr"": 0.02, ""mass_alignment_strength"": 0.25, ""mass_anisotropy_cap"": 1.5, ""mass_change_cap"": 1.05, ""mass_mode"": ""fixed"", ""mass_shock_penalty"": 1.4, ""mass_smoothing"": 0.98, ""mass_warmup_steps"": 32, ""max_alignment_scale"": 1.12, ""max_energy_correction"": 0.16, ""max_inverse_mass"": 1.45, ""max_projection"": 0.25, ""min_alignment_scale"": 0.88, ""min_inverse_mass"": 0.55, ""mode"": ""dissipative_hamiltonian"", ""projection_activation_threshold"": 0.18, ""projection_strength"": 0.12, ""relative_energy_floor"": 0.1, ""rotation_penalty"": 0.22, ""stable_coherence_bonus"": 0.24, ""use_adam_preconditioning"": false, ""use_decoupled_weight_decay"": true, ""use_energy_correction"": true, ""use_friction"": true, ""weight_decay"": 0.0001}",0.07583088427782059,0.09123741090297699,0.9453125,0.06679758056998253,0.98828125,288.0,288.0,528,0.06742494880635637,0.03888822777340276,1.5935574092810633e-05,0.4857948411241911,0.4882475214692038,0.4898437483744673,0.015406526625156403,2.673574332962744,4.843431762613666,1.8073663711547852,0.05403900146484375,0,,2361,,-0.001208701060070509,-0.003815872069321384,0.00028962986479876815,4.4166026505599524e-05,0.41398559275979135,0.41402975878629694,0.41267547113575215,0.00817963027632779,1.0,0.0,0.004250502071402706,0.9867496367880391,0.9867496367880391,-0.3509836510979667,0.3509836510979667,0.2020283688740577,0.3527494312825118,0.6074211922871771,0.23708550639643788,0.3177268332711684,0.15660636232881894,0.843393637671181,0.83577875063042,0.004793579637982849,1.0042520065986942,,,0.6074211922871771,,,,,,,,,,,,,,,,,,,0.9782302445026839,fixed_mass_combined,magneto_hamiltonian_adam,"{""fixed_mass"": 1.0, ""mass_mode"": ""fixed"", ""use_adam_preconditioning"": false}"
magneto_hamiltonian_ablation,conflicting_batches_classification,stress,binary_classification,magneto_hamiltonian_adam,47,cpu,"{""activation_conflict_weight"": 0.7, ""activation_rotation_threshold"": 0.38, ""activation_rotation_weight"": 0.5, ""adaptive_mass_trust"": 0.08, ""alignment_strength"": 0.14, ""betas"": [0.9, 0.999], ""coherence_strength"": 0.12, ""conflict_damping"": 0.2, ""conflict_gate_threshold"": 0.28, ""drift_threshold"": 0.035, ""energy_correction_strength"": 0.06, ""field_clip"": 2.0, ""fixed_mass"": 1.0, ""friction"": 0.03, ""lr"": 0.02, ""mass_alignment_strength"": 0.25, ""mass_anisotropy_cap"": 1.5, ""mass_change_cap"": 1.05, ""mass_mode"": ""fixed"", ""mass_shock_penalty"": 1.4, ""mass_smoothing"": 0.98, ""mass_warmup_steps"": 32, ""max_alignment_scale"": 1.12, ""max_energy_correction"": 0.16, ""max_inverse_mass"": 1.45, ""max_projection"": 0.25, ""min_alignment_scale"": 0.88, ""min_inverse_mass"": 0.55, ""mode"": ""dissipative_hamiltonian"", ""projection_activation_threshold"": 0.18, ""projection_strength"": 0.12, ""relative_energy_floor"": 0.1, ""rotation_penalty"": 0.22, ""stable_coherence_bonus"": 0.24, ""use_adam_preconditioning"": false, ""use_decoupled_weight_decay"": true, ""use_energy_correction"": true, ""use_friction"": true, ""weight_decay"": 0.0001}",0.010495293885469437,0.10534093528985977,0.9453125,0.10534093528985977,0.96875,288.0,240.0,552,0.06497118863336215,0.034595854410083546,1.8778429658813985e-05,0.4832590029736693,0.5642753993471602,0.47337152823738227,0.09484564140439034,2.6878823750885203,4.869352128783551,1.806279182434082,0.05403900146484375,0,,2361,,-0.0012089397607722248,-0.0033127364114112646,0.00025956223357496234,4.136614636662891e-05,0.4294865867274854,0.42952795287385204,0.38748837449882534,0.007683154419080038,1.0,0.0,0.004151589155080918,0.9849581026715736,0.9849581026715736,-0.3343301292451681,0.3343301292451681,0.16801156865521677,0.33171605662038695,0.6309846383036771,0.2534175362644153,0.3068980085918257,0.166839683829359,0.833160316170641,0.8102062891451348,0.005071745561112585,1.0057765526029214,,,0.6309846383036771,,,,,,,,,,,,,,,,,,,0.9549673470393459,fixed_mass_combined,magneto_hamiltonian_adam,"{""fixed_mass"": 1.0, ""mass_mode"": ""fixed"", ""use_adam_preconditioning"": false}"
magneto_hamiltonian_ablation,conflicting_batches_classification,stress,binary_classification,adamw,11,cpu,"{""lr"": 0.001, ""weight_decay"": 0.0001}",0.007315087132155895,0.05017808545380831,0.98828125,0.05017808545380831,0.98828125,96.0,48.0,552,0.04672536796381743,0.025227289325074436,9.371285711708048e-05,0.5144617400888871,0.6780249719646377,0.4465856579302909,0.04286299832165241,0.5871014159638435,1.0635895216736295,0.3953666687011719,0.018035888671875,0,,2361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9809271730564283,adamw_baseline,adamw,{}
magneto_hamiltonian_ablation,conflicting_batches_classification,stress,binary_classification,adamw,29,cpu,"{""lr"": 0.001, ""weight_decay"": 0.0001}",0.008035355247557163,0.07753149792551994,0.96875,0.049701400101184845,0.98828125,96.0,72.0,456,0.0468910594088888,0.02630376346438432,8.117465962149914e-05,0.5238831915861977,0.6446292894249849,0.45138503290934806,0.06949614267796278,0.6604399590287358,1.196449201139014,0.3948173522949219,0.018035888671875,0,,2361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.980966557019437,adamw_baseline,adamw,{}
magneto_hamiltonian_ablation,conflicting_batches_classification,stress,binary_classification,adamw,47,cpu,"{""lr"": 0.001, ""weight_decay"": 0.0001}",0.0010925441747531295,0.15234961360692978,0.91015625,0.0897565558552742,0.953125,96.0,48.0,456,0.04789472413405569,0.023308275845751975,7.772408458360851e-05,0.5020693393899206,0.6078308394647882,0.46343607477008064,0.15125706943217665,0.5785483330255374,1.0480948062056838,0.39369869232177734,0.018035888671875,0,,2361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9417546082077698,adamw_baseline,adamw,{}
magneto_hamiltonian_ablation,conflicting_batches_classification,stress,binary_classification,rmsprop,11,cpu,"{""alpha"": 0.99, ""lr"": 0.005, ""momentum"": 0.0, ""weight_decay"": 0.0}",3.9070069760782644e-05,0.08653654530644417,0.9609375,0.04739732784219086,0.98828125,24.0,24.0,288,0.007052870035710863,0.053376323207904794,0.04714448989493095,2.045380664511393,2.354884583420659,0.1849345605684155,0.08649747523668339,0.48669845797121525,0.8817001050203175,0.39086246490478516,0.009029388427734375,0,,2361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9831888737139953,rmsprop_baseline,rmsprop,{}
magneto_hamiltonian_ablation,conflicting_batches_classification,stress,binary_classification,rmsprop,29,cpu,"{""alpha"": 0.99, ""lr"": 0.005, ""momentum"": 0.0, ""weight_decay"": 0.0}",7.816147990524769e-05,0.15635869652032852,0.91796875,0.07906720973551273,0.97265625,24.0,24.0,168,0.0057254327474820866,0.03929260396716058,0.04393527788364773,2.2983333295434627,2.5933536548453406,0.16956589250808887,0.15628053504042327,0.478846124955453,0.8674748640497336,0.39164066314697266,0.009029388427734375,0,,2361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9644632573890746,rmsprop_baseline,rmsprop,{}
magneto_hamiltonian_ablation,conflicting_batches_classification,stress,binary_classification,rmsprop,47,cpu,"{""alpha"": 0.99, ""lr"": 0.005, ""momentum"": 0.0, ""weight_decay"": 0.0}",4.519441517913947e-06,0.3281310945749283,0.9296875,0.1151252593845129,0.96484375,24.0,24.0,72,0.005733048982482469,0.033698716397089365,0.04504380077261737,2.263363656151424,2.331222147980399,0.17856126164029137,0.32812657513341037,0.4854105419944972,0.8793669239030746,0.39193248748779297,0.009029388427734375,0,,2361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9530445716124246,rmsprop_baseline,rmsprop,{}
magneto_hamiltonian_ablation,conflicting_batches_classification,stress,binary_classification,topological_adam,11,cpu,"{""deterministic_init"": true, ""eta"": 0.03, ""lr"": 0.001, ""max_topo_ratio"": 0.05, ""target_energy"": 0.001, ""w_topo"": 0.08}",0.00735508743673563,0.05028602294623852,0.98828125,0.05028602294623852,0.98828125,96.0,48.0,552,0.046724730971253584,0.025218861526978425,9.377011610495466e-05,0.5144500851811142,0.6782689233918024,0.44653946082322477,0.04293093550950289,1.3403787920251489,2.4282224493209217,0.43352222442626953,0.0360260009765625,0,,2361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9809164111568135,topological_baseline,topological_adam,{}
